79791,20110921,2011,1020,Wednesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Sport Utility Vehicle
79794,20110925,2011,1130,Sunday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
79797,20110924,2011,2133,Saturday,Intersection,Injury (Complaint of Pain),Cloudy,Dry,Dark - Street Lights,Bicycle
79800,20110908,2011,1841,Thursday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dusk - Dawn,Bicycle
79803,20110920,2011,1759,Tuesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
79804,20110919,2011,1222,Monday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
79807,20110919,2011,528,Monday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Passenger Car Station Wagon or Jeep
79809,20110917,2011,1747,Saturday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
79810,20110919,2011,1649,Monday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
79812,20110917,2011,1435,Saturday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
79813,20110925,2011,2022,Sunday,Not Intersection,Injury (Complaint of Pain),Fog,Wet,Dark - Street Lights,Passenger Car Station Wagon or Jeep
79815,20110916,2011,856,Friday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Sport Utility Vehicle
79816,20110919,2011,2025,Monday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Not Stated or Unknown (Hit and Run)
79819,20110921,2011,1519,Wednesday,Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,Bicycle
79822,20110921,2011,22,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
79825,20110920,2011,1957,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Passenger Car Station Wagon or Jeep
79828,20110922,2011,1255,Thursday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
79831,20110923,2011,1232,Friday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
79832,20110917,2011,839,Saturday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
79833,20110918,2011,1123,Sunday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
79834,20110918,2011,1116,Sunday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
79835,20110913,2011,1750,Tuesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
79855,20110812,2011,2323,Friday,Not Intersection,PDO,Clear,Dry,Dark - Street Lights,Bicycle
79873,20110716,2011,1335,Saturday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
79874,20110716,2011,1834,Saturday,Intersection,Injury (Complaint of Pain),Cloudy,Dry,Daylight,Passenger Car Station Wagon or Jeep
79875,20110711,2011,2010,Monday,Not Intersection,Injury (Complaint of Pain),Cloudy,Dry,Daylight,Not Stated or Unknown (Hit and Run)
79879,20110702,2011,1334,Saturday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
79910,20110728,2011,1150,Thursday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
79911,20110728,2011,400,Thursday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
79927,20111006,2011,1208,Thursday,Not Intersection,Injury (Complaint of Pain),Cloudy,Dry,Daylight,Bicycle
79928,20111024,2011,1155,Monday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
79932,20110907,2011,2302,Wednesday,Not Intersection,Injury (Other Visible),Cloudy,Dry,Dark - Street Lights,Bicycle
79933,20110915,2011,840,Thursday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
79934,20110915,2011,2025,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Bicycle
79936,20110914,2011,1917,Wednesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Bicycle
79938,20110908,2011,1900,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
79941,20110914,2011,1907,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Dusk - Dawn,Bicycle
79942,20110910,2011,1613,Saturday,Intersection,Injury (Severe),Clear,Dry,Daylight,Bicycle
79947,20110914,2011,1840,Wednesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Not Stated,Bicycle
79948,20110914,2011,2205,Wednesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Not Stated or Unknown (Hit and Run)
79949,20110913,2011,1838,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
79950,20110910,2011,1812,Saturday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
79951,20110913,2011,1943,Tuesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Sport Utility Vehicle
79952,20110912,2011,824,Monday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
79953,20110915,2011,1614,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
79954,20110917,2011,1115,Saturday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
79955,20110915,2011,1532,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
79956,20110915,2011,1736,Thursday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Sport Utility Vehicle
79957,20110828,2011,1655,Sunday,Not stated,PDO,Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
80016,20110926,2011,905,Monday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Pedestrian (includes motorized wheelchair)
80017,20110921,2011,2204,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - No Street Lights,Bicycle
80022,20110922,2011,2026,Thursday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
80033,20110929,2011,128,Thursday,Not Intersection,PDO,Clear,Dry,Dark - Street Lights,Not Stated or Unknown (Hit and Run)
80051,20110830,2011,1030,Tuesday,Intersection,Injury (Complaint of Pain),Cloudy,Dry,Daylight,Bicycle
80054,20110829,2011,1948,Monday,Intersection,Injury (Severe),Clear,Dry,Dusk - Dawn,Bicycle
80057,20110829,2011,1830,Monday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
80073,20110831,2011,756,Wednesday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
80075,20110831,2011,1800,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
80077,20110831,2011,150,Wednesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Not Stated or Unknown (Hit and Run)
80087,20110824,2011,929,Wednesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
80089,20110824,2011,833,Wednesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
80146,20111023,2011,1800,Sunday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
80147,20111006,2011,1400,Thursday,Not Intersection,Injury (Other Visible),Clear,Wet,Daylight,Bicycle
80153,20111025,2011,1800,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dusk - Dawn,Bicycle
80154,20111024,2011,833,Monday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
80158,20111012,2011,1005,Wednesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
80267,20111006,2011,1622,Thursday,Intersection,Injury (Complaint of Pain),Cloudy,Dry,Daylight,Bicycle
80217,20110930,2011,1801,Friday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
80235,20110921,2011,1922,Wednesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Bicycle
80238,20111005,2011,1334,Wednesday,Not Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,Not Stated or Unknown (Hit and Run)
80239,20111013,2011,540,Thursday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Passenger Car Station Wagon or Jeep
80242,20111012,2011,930,Wednesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
80243,20111020,2011,2135,Thursday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Not Stated or Unknown (Hit and Run)
80244,20111012,2011,835,Wednesday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
80246,20111017,2011,2245,Monday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Not Stated or Unknown (Hit and Run)
80247,20111017,2011,1625,Monday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
80248,20111006,2011,410,Thursday,Not Intersection,Injury (Other Visible),Clear,Wet,Dark - Street Lights,Not Stated or Unknown (Hit and Run)
80249,20111024,2011,1720,Monday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dusk - Dawn,Bicycle
80251,20111016,2011,905,Sunday,Not stated,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
80252,20111020,2011,1251,Thursday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,CHP Police or Sheriff Car (emergency service or not)
80254,20111015,2011,1245,Saturday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
80255,20111021,2011,2003,Friday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Not Stated or Unknown (Hit and Run)
80257,20111014,2011,911,Friday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
80259,20111022,2011,2357,Saturday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
80260,20111022,2011,2058,Saturday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Passenger Car Station Wagon or Jeep
80261,20111013,2011,1755,Thursday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
80262,20111019,2011,1312,Wednesday,Intersection,Injury (Severe),Clear,Dry,Daylight,Bicycle
80263,20111020,2011,1654,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
80265,20111007,2011,700,Friday,Not Intersection,Injury (Severe),Clear,Dry,Dusk - Dawn,Not Stated or Unknown (Hit and Run)
80269,20111006,2011,1512,Thursday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
80270,20111006,2011,1705,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Miscellaneous Motorized Vehicle (Golf Cart)
80271,20111006,2011,844,Thursday,Intersection,Injury (Complaint of Pain),Raining,Wet,Daylight,Passenger Car Station Wagon or Jeep
80272,20111111,2011,415,Friday,Intersection,Injury (Complaint of Pain),Raining,Wet,Dark - Street Lights,Not Stated or Unknown (Hit and Run)
80308,20111015,2011,2215,Saturday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Pedestrian (includes motorized wheelchair)
80326,20111021,2011,1940,Friday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Bicycle
80327,20111026,2011,1805,Wednesday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
80329,20111027,2011,2034,Thursday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Passenger Car Station Wagon or Jeep
80330,20111027,2011,757,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
80379,20111030,2011,159,Sunday,Intersection,Injury (Severe),Clear,Dry,Dark - Street Lights,(null)
80381,20111030,2011,2218,Sunday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
80384,20111003,2011,2054,Monday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
80414,20111027,2011,1600,Thursday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
80478,20111109,2011,1149,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
80585,20111031,2011,1740,Monday,Not Intersection,PDO,Clear,Dry,Daylight,Bicycle
80624,20111122,2011,1505,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Pickup or Panel Truck
80625,20111113,2011,1830,Sunday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Pickup or Panel Truck
80671,20111128,2011,1644,Monday,Not Intersection,Injury (Other Visible),Clear,Dry,Dusk - Dawn,Bicycle
80672,20111106,2011,1450,Sunday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
80660,20111114,2011,1427,Monday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
80666,20111107,2011,700,Monday,Not Intersection,Injury (Other Visible),Clear,Dry,Dusk - Dawn,Pedestrian (includes motorized wheelchair)
80668,20111107,2011,1315,Monday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
80669,20111101,2011,844,Tuesday,Not Intersection,Injury (Severe),Clear,Dry,Daylight,Bicycle
80670,20111130,2011,1540,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
80697,20111116,2011,830,Wednesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
80690,20111115,2011,2002,Tuesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Bicycle
80691,20111102,2011,1045,Wednesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
80692,20111121,2011,1914,Monday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Sport Utility Vehicle
80695,20111121,2011,1008,Monday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
80698,20111104,2011,1855,Friday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - No Street Lights,Passenger Car Station Wagon or Jeep
80699,20111121,2011,826,Monday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
80700,20111110,2011,904,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
80701,20111130,2011,1850,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
80702,20111111,2011,926,Friday,Intersection,Injury (Other Visible),Raining,Wet,Daylight,Passenger Car Station Wagon or Jeep
80704,20111114,2011,1522,Monday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
80705,20111111,2011,1748,Friday,Intersection,Injury (Complaint of Pain),Raining,Wet,Dark - Street Lights,Passenger Car Station Wagon or Jeep
80707,20111126,2011,2115,Saturday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Passenger Car Station Wagon or Jeep
80708,20111109,2011,713,Wednesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Sport Utility Vehicle
80711,20111111,2011,815,Friday,Not Intersection,Injury (Other Visible),Raining,Wet,Daylight,Sport Utility Vehicle
80713,20111118,2011,1626,Friday,Not Intersection,Injury (Complaint of Pain),Raining,Wet,Daylight,Passenger Car Station Wagon or Jeep
80716,20111117,2011,1515,Thursday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
80717,20111115,2011,1641,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
80719,20111126,2011,1000,Saturday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
80720,20111115,2011,1820,Tuesday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Passenger Car Station Wagon or Jeep
80724,20111126,2011,1745,Saturday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dusk - Dawn,Passenger Car Station Wagon or Jeep
80727,20111107,2011,1834,Monday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Not Stated or Unknown (Hit and Run)
80728,20111114,2011,1215,Monday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
80729,20111122,2011,849,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
80731,20111126,2011,944,Saturday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
80734,20111122,2011,1524,Tuesday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
80735,20111125,2011,1339,Friday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
80736,20111104,2011,1658,Friday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
80738,20111125,2011,1440,Friday,Intersection,Injury (Other Visible),Cloudy,Dry,Daylight,Bicycle
80741,20111122,2011,1902,Tuesday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
80742,20111110,2011,1959,Thursday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
80743,20111109,2011,1805,Wednesday,Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Bicycle
80747,20111107,2011,914,Monday,Intersection,Injury (Other Visible),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
80787,20111011,2011,930,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
80788,20111009,2011,1812,Sunday,Not Intersection,PDO,Clear,Dry,Daylight,CHP Police or Sheriff Car (emergency service or not)
80867,20111031,2011,1835,Monday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Passenger Car Station Wagon or Jeep
80877,20111204,2011,1135,Sunday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Bicycle
80919,20111116,2011,1213,Wednesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
80933,20111210,2011,2306,Saturday,Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Bicycle
80934,20111209,2011,1419,Friday,Not Intersection,Injury (Other Visible),Clear,Dry,Daylight,Passenger Car Station Wagon or Jeep
80935,20111209,2011,1228,Friday,Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
80936,20111217,2011,1138,Saturday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
80945,20111213,2011,2339,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Dark - Street Lights,Bicycle
80946,20111213,2011,748,Tuesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Not Stated or Unknown (Hit and Run)
80947,20111212,2011,1548,Monday,Intersection,Injury (Severe),Cloudy,Dry,Daylight,Bicycle
80975,20111221,2011,1310,Wednesday,Not Intersection,Injury (Complaint of Pain),Clear,Dry,Daylight,Bicycle
80976,20111221,2011,2014,Wednesday,Not Intersection,Injury (Other Visible),Clear,Dry,Dark - Street Lights,Passenger Car Station Wagon or Jeep
